user_id,painting_id,attitude
3642,20,hate
3642,23,like
3643,2,like
3643,40,like
3643,65,hate
3643,75,like
3643,162,like
3644,70,hate
3644,79,like
3645,26,hate
3645,50,like
3645,102,like
3646,8,hate
3646,21,like
3646,33,like
3646,128,like
3647,43,like
3648,16,like
3648,97,hate
3648,116,hate
3649,38,like
3649,91,like
3650,66,hate
3650,130,like
3650,138,like
3651,49,like
3651,116,hate
3652,8,hate
3652,9,like
3653,63,like
3654,67,like
3654,129,like
3655,114,like
3655,121,hate
3655,131,like
3656,45,like
3656,59,like
3656,127,like
3656,142,like
3657,28,hate
3657,53,like
3657,129,like
3658,8,like
3658,20,like
3658,113,like
3659,68,like
3660,76,like
3660,117,like
3660,134,hate
3661,16,like
3661,120,hate
3661,130,hate
3662,4,like
3662,100,like
3662,132,hate
3663,50,like
3663,72,like
3663,111,hate
3664,22,hate
3664,43,like
3665,6,like
3665,106,hate
3665,151,like
3665,153,like
3666,73,like
3666,154,hate
3666,158,like
3667,27,like
3667,101,like
3668,1,like
3668,69,like
3668,108,like
3669,57,like
3669,91,hate
3669,92,hate
3669,137,like
3670,97,like
3670,118,hate
3670,161,hate
3671,41,like
3671,45,hate
3671,129,like
3672,33,like
3672,70,hate
3672,135,like
3673,137,like
3673,150,like
3674,5,like
3674,103,hate
3675,91,like
3675,138,like
3675,147,hate
3675,162,like
3676,13,like
3676,127,hate
3676,163,like
3677,33,like
3678,13,like
3678,57,hate
3678,97,like
3679,48,hate
3679,55,like
3680,64,hate
3680,80,like
3680,120,like
3681,8,hate
3681,11,hate
3681,107,like
3682,73,like
3682,142,like
3682,153,like
3683,130,hate
3683,154,hate
3683,157,like
3684,58,like
3684,101,like
3685,24,like
3685,131,like
3686,34,like
3686,57,like
3686,74,hate
3687,74,like
3687,105,like
3687,114,hate
3688,114,like
3688,126,like
3689,46,like
3689,49,like
3689,132,hate
3690,22,like
3690,126,like
3691,70,like
3691,162,like
3692,66,hate
3692,72,like
3692,127,hate
3693,87,like
3693,158,like
3693,161,hate
3694,19,like
3694,97,hate
3694,131,like
3695,25,hate
3695,46,like
3695,147,like
3696,19,like
3696,24,like
3696,111,hate
3697,11,hate
3697,75,like
3697,142,like
3698,29,like
3698,126,like
3699,118,like
3700,73,like
3700,81,like
3700,99,hate
3701,65,like
3701,92,like
3701,129,hate
3702,23,like
3702,51,like
3702,126,like
3702,134,like
3703,39,like
3704,45,like
3705,65,like
3705,74,like
3705,151,like
3706,47,like
3706,130,hate
3707,91,hate
3707,124,like
3707,128,hate
3708,56,like
3708,69,like
3708,93,hate
3709,33,like
3709,82,hate
3709,131,hate
3710,119,hate
3710,155,hate
3710,161,like
3711,2,like
3711,10,hate
3711,82,like
3712,22,hate
3712,31,like
3712,110,like
3712,155,like
3713,19,like
3713,75,like
3714,61,like
3715,91,hate
3715,94,like
3716,96,like
3716,118,like
3716,129,like
3717,81,like
3717,100,like
3717,110,like
3718,49,like
3718,61,hate
3718,72,like
3719,18,like
3719,21,hate
3719,114,like
3719,134,hate
3720,18,like
3720,89,like
3720,92,hate
3721,28,hate
3721,32,like
3722,30,like
3722,138,hate
3723,158,like
3724,41,like
3724,88,hate
3725,11,hate
3725,16,like
3726,57,like
3726,134,hate
3726,163,like
3727,53,hate
3727,133,like
3727,135,hate
3727,149,like
3728,43,like
3728,110,like
3728,114,hate
3729,97,like
3729,117,hate
3729,160,hate
3730,93,like
3730,112,hate
3731,25,like
3731,47,hate
3732,66,hate
3732,82,like
3732,86,like
3733,29,hate
3733,66,hate
3733,74,like
3733,89,like
3734,45,like
3735,122,hate
3735,137,like
3736,31,like
3736,47,like
3736,74,like
3737,78,like
3738,33,hate
3738,102,like
3738,107,like
3738,111,hate
3739,39,like
3739,43,hate
3739,116,hate
3740,133,like
3740,138,like
3740,140,like
3741,74,like
3741,109,hate
3741,126,hate
3742,3,like
3742,39,like
3742,76,hate
3742,85,hate
3743,61,like
3743,118,like
3743,128,hate
3744,20,like
3744,100,like
3744,144,like
3745,13,like
3745,77,like
3745,86,hate
3746,153,like
3747,56,like
3747,75,like
3747,84,hate
3747,131,hate
3749,10,like
3749,87,like
3749,95,like
3750,5,like
3750,55,hate
3750,88,hate
3751,19,like
3751,39,like
3751,44,hate
3751,135,like
3752,6,hate
3752,95,like
3753,7,like
3753,152,hate
3754,38,hate
3754,57,like
3754,163,hate
3755,45,hate
3755,63,like
3755,162,hate
3756,35,like
3756,57,hate
3756,137,like
3757,40,hate
3757,136,like
3758,62,hate
3758,74,like
3758,104,like
3758,114,like
3759,1,like
3759,82,hate
3759,130,like
3760,66,like
3760,115,hate
3760,138,hate
3761,74,hate
3761,135,like
3761,153,like
3762,12,like
3762,93,like
3762,138,hate
3762,147,like
3762,158,like
3763,35,hate
3763,39,like
3764,28,like
3764,125,like
3764,156,like
3765,64,hate
3765,66,hate
3765,128,like
3766,44,hate
3766,69,like
3767,42,like
3767,96,like
3768,36,like
3769,71,like
3769,104,like
3769,163,hate
3770,78,like
3770,162,hate
3771,80,hate
3771,87,like
3771,129,like
3772,14,like
3772,72,like
3772,87,like
3773,28,like
3773,42,like
3773,107,hate
3773,131,like
3774,71,like
3774,127,like
3775,161,like
3776,59,like
3776,87,hate
3776,121,like
3777,58,like
3777,87,like
3777,120,hate
3777,135,like
3777,142,like
3778,104,like
3778,110,like
3779,157,like
3780,117,like
3781,1,like
3781,14,like
3782,11,like
3782,48,like
3782,116,hate
3783,27,hate
3783,118,like
3783,145,hate
3784,113,like
3785,55,like
3785,127,hate
3785,131,like
3786,58,hate
3786,126,like
3786,145,hate
3786,151,like
3786,161,like
3787,54,hate
3787,127,like
3787,134,hate
3787,154,like
3788,18,hate
3788,39,like
3788,118,like
3789,41,hate
3789,148,like
3789,155,hate
3790,42,like
3791,45,hate
3791,95,like
3792,87,hate
3792,115,like
3793,58,hate
3793,76,like
3793,93,like
3794,24,like
3794,38,hate
3794,90,hate
3795,89,hate
3795,101,like
3795,130,hate
3796,103,like
3796,122,hate
3797,11,like
3797,135,like
3797,142,hate
3797,164,like
3798,108,like
3799,114,hate
3799,123,like
3799,159,like
3800,15,like
3800,58,like
3801,33,like
3801,40,like
3801,60,like
3801,140,like
3801,144,hate
3802,110,like
3802,119,like
3802,158,like
3803,49,like
3803,62,hate
3804,54,like
3804,71,like
3804,111,hate
3804,130,like
3804,164,like
3805,52,like
3805,92,like
3806,2,like
3806,118,like
3807,60,like
3807,81,like
3807,138,hate
3808,125,like
3808,156,hate
3808,164,like
3809,67,like
3810,15,like
3810,74,like
3810,120,hate
3811,71,like
3811,106,like
3811,119,hate
3812,64,like
3812,139,like
3813,75,like
3813,98,like
3813,110,like
3814,54,hate
3814,65,like
3814,77,like
3814,106,hate
3815,90,like
3815,99,like
3816,31,hate
3816,52,like
3817,13,like
3817,22,like
3817,73,like
3818,43,like
3818,90,like
3819,15,like
3819,39,like
3819,61,hate
3819,123,like
3819,138,like
3820,8,like
3821,132,hate
3821,139,like
3822,40,like
3822,55,hate
3822,56,hate
3823,6,hate
3823,50,hate
3823,114,like
3824,78,like
3824,154,like
3825,24,hate
3825,107,like
3826,15,hate
3826,108,like
3826,122,like
3827,66,like
3827,70,like
3827,162,hate
3828,55,like
3828,121,hate
3829,16,hate
3829,74,like
3829,126,hate
3830,22,hate
3830,46,like
3830,76,like
3831,45,hate
3831,81,like
3832,46,like
3832,92,like
3833,36,hate
3833,66,like
3833,136,like
3834,56,like
3835,7,like
3835,27,like
3835,73,hate
3835,123,hate
3836,62,like
3836,81,like
3836,127,like
3836,130,like
3837,12,like
3837,164,like
3838,103,hate
3838,157,like
3838,164,like
3839,47,like
3839,155,like
3839,156,like
3840,19,like
3841,56,like
3841,151,like
3842,20,hate
3842,98,like
3842,123,hate
3843,108,like
3843,162,hate
3844,42,like
3844,72,hate
3844,129,hate
3845,12,like
3845,36,like
3845,142,like
3846,40,like
3846,43,like
3847,127,like
3848,48,like
3848,100,like
3849,8,hate
3849,62,like
3849,93,hate
3850,109,like
3850,131,like
3851,24,like
3852,37,like
3852,95,like
3852,118,like
3853,30,like
3853,50,hate
3853,114,like
3854,66,hate
3854,87,like
3854,119,like
3855,21,hate
3855,48,like
3856,26,like
3856,126,hate
3857,49,like
3857,74,like
3858,16,like
3858,89,like
3859,6,hate
3859,42,like
3859,60,like
3860,13,like
3860,52,like
3861,13,like
3861,15,like
3861,71,hate
3861,120,like
3862,25,like
3862,127,hate
3863,58,like
3864,123,hate
3864,160,like
3865,73,like
3865,88,hate
3865,132,like
3866,147,like
3867,60,hate
3867,71,like
3867,152,like
3868,77,hate
3868,95,like
3868,147,hate
3869,45,hate
3869,156,like
3870,64,like
3870,81,like
3870,125,like
3871,99,like
3871,110,like
3872,25,like
3872,66,hate
3872,114,like
3872,118,like
3873,42,like
3873,68,like
3874,53,like
3874,125,like
3875,54,like
3875,76,hate
3875,103,like
3875,148,like
3876,1,hate
3876,95,like
3876,103,like
3876,130,hate
3877,10,like
3877,59,hate
3878,51,like
3878,123,like
3878,156,like
3879,4,like
3879,129,like
3880,66,like
3881,62,hate
3881,153,hate
3881,158,like
3882,24,like
3882,58,like
3882,71,hate
3883,11,like
3883,25,like
3883,62,like
3884,24,like
3884,68,like
3884,147,like
3885,49,like
3885,67,like
3886,43,like
3886,113,like
3886,119,like
3887,53,hate
3887,147,like
3887,150,hate
3888,62,like
3888,131,like
3889,10,hate
3889,20,like
3889,45,hate
3890,98,like
3890,138,hate
3891,54,hate
3891,129,like
3891,142,like
3892,35,hate
3892,67,hate
3892,100,like
3893,40,hate
3893,82,like
3893,91,hate
3894,55,hate
3894,159,like
3895,25,hate
3895,36,like
3895,153,like
3896,8,like
3896,81,like
3896,154,hate
3897,40,like
3897,55,hate
3897,88,like
3897,108,like
3898,1,like
3898,92,hate
3898,154,hate
3899,110,like
3899,147,hate
3900,10,hate
3900,34,like
3900,77,like
3901,40,like
3901,156,like
3902,16,like
3902,66,hate
3902,128,hate
3903,93,like
3903,122,like
3903,155,hate
3904,47,like
3904,70,like
3905,21,like
3905,23,like
3905,47,like
3906,4,like
3906,130,hate
3906,146,like
3907,8,like
3907,133,like
3907,155,like
3908,145,like
3909,21,like
3909,91,hate
3910,3,like
3910,19,like
3910,102,like
3911,20,like
3911,33,like
3911,52,like
3912,2,like
3912,92,like
3913,47,like
3913,144,like
3914,17,like
3914,54,hate
3914,130,like
3915,7,like
3915,130,hate
3916,123,like
3917,36,like
3917,60,hate
3917,66,like
3918,30,like
3918,78,like
3918,100,like
3918,164,like
3919,4,hate
3919,21,hate
3919,87,like
3919,90,like
3920,4,like
3920,20,hate
3920,141,hate
3921,43,like
3921,89,hate
3922,27,like
3922,68,like
3922,78,like
3922,128,like
3923,36,like
3923,45,hate
3923,114,hate
3924,25,like
3924,73,like
3924,80,hate
3924,103,like
3924,109,like
3925,118,like
3925,162,hate
3926,40,hate
3926,106,like
3926,124,like
3926,148,like
3927,62,like
3928,50,like
3928,141,like
3929,35,hate
3929,55,like
3930,6,hate
3930,60,hate
3930,114,like
3931,105,hate
3931,129,hate
3931,163,like
3932,18,like
3932,135,hate
3932,148,like
3933,18,like
3933,29,like
3933,32,like
3934,74,like
3935,57,like
3935,77,like
3936,154,hate
3937,11,like
3937,119,hate
3937,125,hate
3938,31,like
3938,70,hate
3938,137,hate
3939,66,hate
3939,82,hate
3939,92,like
3940,80,hate
3940,81,like
3941,33,hate
3941,102,like
3941,105,like
3942,27,like
3942,119,like
3942,130,hate
3943,88,hate
3943,150,like
3943,163,like
3944,65,like
3944,74,like
3944,130,hate
3945,21,hate
3945,51,like
3945,91,like
3945,119,hate
3946,18,like
3946,159,like
3947,122,hate
3947,130,hate
3947,148,like
3948,55,hate
3948,116,like
3948,123,like
3949,10,hate
3949,74,like
3949,93,like
3950,152,like
3951,32,like
3951,127,like
3952,30,hate
3952,96,like
3952,144,hate
3952,160,like
3953,27,like
3953,125,hate
3953,146,like
3954,25,like
3954,85,like
3954,138,hate
3955,35,like
3955,99,like
3956,51,hate
3956,108,like
3957,22,like
3957,50,like
3957,113,like
3958,6,hate
3958,36,like
3958,128,hate
3959,61,like
3959,86,hate
3960,54,like
3960,110,like
3960,157,hate
3961,6,like
3961,110,like
3962,62,like
3963,41,like
3963,125,hate
3963,135,hate
3964,30,like
3964,68,hate
3964,156,like
3965,9,like
3965,55,hate
3966,21,like
3966,80,hate
3966,119,like
3966,153,like
3967,6,hate
3967,91,like
3967,164,like
3968,42,like
3968,60,like
3968,72,hate
3968,147,like
3969,80,hate
3969,83,like
3969,126,like
3970,28,like
3970,131,like
3971,106,hate
3971,122,like
3972,57,hate
3972,111,like
3972,116,like
3972,155,hate
3973,20,hate
3973,152,like
3974,18,like
3974,98,like
3974,106,like
3975,17,like
3975,109,hate
3975,142,like
3976,2,like
3977,6,like
3977,17,like
3978,62,like
3978,128,like
3979,51,like
3979,74,like
3979,139,like
3980,71,like
3980,124,like
3981,93,like
3981,112,hate
3981,128,like
3982,22,like
3982,42,like
3982,120,hate
3983,62,like
3983,103,like
3984,67,like
3984,156,like
3985,66,like
3985,115,hate
3985,131,like
3986,4,hate
3986,78,like
3987,7,hate
3987,124,like
3987,149,like
3988,10,hate
3988,54,like
3988,65,like
3988,103,like
3989,113,like
3989,136,like
3990,71,hate
3990,164,like
3991,43,like
3991,130,like
3991,154,like
3992,63,like
3992,111,like
3992,129,like
3993,67,like
3993,85,like
3994,61,like
3994,98,hate
3995,6,hate
3995,119,like
3995,129,like
3996,33,like
3996,50,like
3996,97,hate
3997,42,like
3997,119,like
3998,10,hate
3998,40,like
3998,73,like
3999,40,like
3999,93,like
3999,154,hate
4000,39,hate
4000,143,like
4001,27,hate
4001,91,like
4002,126,hate
4002,141,like
4003,35,hate
4003,90,like
4004,87,like
4004,88,hate
4004,118,hate
4005,70,hate
4005,88,like
4005,139,like
4005,163,like
4006,71,like
4006,78,like
4006,130,hate
4007,7,like
4007,14,like
4007,144,like
4008,79,like
4008,90,like
4008,144,hate
4009,131,like
4009,144,hate
4009,145,like
4010,20,hate
4010,27,hate
4010,63,like
4011,61,like
4011,66,hate
4011,91,hate
4012,6,like
4012,70,hate
4012,122,like
4013,18,hate
4013,47,like
4013,135,hate
4014,98,hate
4014,145,like
4015,38,hate
4015,52,like
4016,10,like
4016,12,hate
4016,87,like
4017,30,like
4017,42,like
4018,42,like
4018,55,hate
4019,4,like
4019,44,hate
4019,63,like
4020,80,hate
4020,88,like
4021,39,hate
4021,65,like
4021,100,like
4022,14,like
4022,55,hate
4022,73,like
4022,156,like
4023,45,hate
4023,51,like
4023,71,like
4023,127,like
4024,60,like
4024,103,hate
4025,8,like
4025,52,hate
4025,114,hate
4026,48,hate
4026,63,like
4026,105,hate
4027,66,like
4027,82,like
4027,148,like
4028,79,like
4028,131,like
4029,11,like
4029,53,like
4030,152,hate
4030,160,like
4031,8,hate
4031,10,hate
4031,92,like
4032,107,hate
4032,112,hate
4032,116,like
4033,86,like
4034,84,like
4034,98,like
4035,62,like
4035,90,hate
4036,83,like
4036,93,like
4036,162,hate
4037,60,like
4037,95,like
4037,137,like
4038,73,like
4038,125,like
4039,19,like
4039,36,like
4039,156,like
4040,61,like
4041,21,hate
4041,43,hate
4041,80,like
4042,44,like
4042,48,like
4042,122,hate
4043,16,hate
4043,62,hate
4043,114,like
4044,33,hate
4044,81,like
4045,4,like
4045,88,like
4045,101,like
4046,6,like
4046,91,hate
4047,78,like
4047,126,like
4048,60,like
4048,122,hate
4048,128,hate
4049,50,like
4049,57,like
4049,68,like
4050,25,like
4050,73,like
4050,114,like
4050,144,hate
4051,7,like
4051,28,hate
4052,45,hate
4052,72,like
4052,128,hate
4053,17,like
4053,53,like
4053,71,hate
4054,66,hate
4054,111,like
4055,38,like
4055,89,hate
4055,117,hate
4056,92,like
4056,94,like
4056,144,hate
4057,13,like
4057,22,hate
4057,163,like
4058,43,hate
4058,60,like
4058,130,hate
4059,81,like
4059,135,hate
4060,68,like
4060,74,like
4061,112,like
4061,123,hate
4062,4,hate
4062,76,like
4063,82,like
4063,130,hate
4063,150,like
4063,158,like
4064,108,like
4064,109,hate
4064,123,hate
4065,60,like
4065,95,hate
4066,36,like
4066,47,like
4066,144,like
4067,66,like
4067,71,like
4067,154,hate
4068,11,like
4068,21,like
4068,60,like
4068,93,hate
4069,56,like
4069,120,like
4070,14,like
4070,29,hate
4070,156,like
4071,8,like
4071,31,like
4071,102,hate
4072,23,like
4072,114,hate
4073,26,hate
4073,44,hate
4073,134,like
4074,16,hate
4074,144,like
4075,59,like
4075,91,hate
4076,57,like
4076,63,like
4076,130,like
4077,88,like
4077,123,like
4077,138,hate
4077,164,hate
4078,36,like
4078,91,like
4079,112,like
4079,159,like
4080,40,like
4081,49,like
4081,103,like
4081,162,hate
4082,71,hate
4082,163,like
4083,74,hate
4083,120,hate
4083,155,like
4084,4,hate
4084,124,like
4084,129,like
4085,70,hate
4085,115,like
4086,87,like
4087,40,like
4087,45,hate
4087,51,hate
4088,12,like
4088,51,like
4088,149,like
4089,107,hate
4089,108,like
4089,155,like
4090,90,like
4090,103,hate
4090,111,like
4091,22,like
4091,37,hate
4091,57,like
4091,71,like
4092,12,like
4092,19,like
4092,63,like
4093,107,hate
4093,130,hate
4093,147,like
4094,58,hate
4094,100,like
4094,113,like
4094,159,like
4095,22,hate
4095,129,like
4096,42,like
4096,112,hate
4096,124,like
4097,66,like
4097,70,like
4097,91,hate
4097,105,like
4098,110,hate
4098,112,like
4099,67,like
4099,82,like
4099,102,hate
4099,123,hate
4100,51,hate
4100,87,like
4101,86,like
4101,93,like
4102,18,like
4102,42,like
4102,61,like
4103,10,like
4103,42,like
4103,125,hate
4104,74,hate
4104,106,like
4105,94,like
4105,155,like
4106,32,like
4106,119,like
4106,125,hate
4107,30,like
4107,102,hate
4107,117,like
4108,101,like
4108,129,like
4108,156,hate
4108,160,like
4109,41,hate
4109,141,like
4110,2,like
4110,6,like
4110,43,hate
4110,61,like
4111,22,like
4111,40,like
4111,153,like
4112,22,hate
4112,162,like
4113,49,like
4113,73,like
4113,138,like
4114,39,like
4114,140,like
4115,55,like
4115,147,hate
4116,42,hate
4116,51,hate
4116,79,like
4117,6,hate
4117,16,like
4117,153,like
4117,155,like
4118,25,like
4118,30,like
4118,101,like
4118,117,like
4118,118,like
4119,108,like
4119,164,like
4120,39,hate
4120,62,like
4121,9,hate
4121,37,like
4122,25,hate
4122,137,hate
4122,160,like
4123,32,like
4123,93,like
4123,103,hate
4123,163,like
4124,36,like
4125,66,like
4126,27,like
4126,135,hate
4126,150,hate
4127,111,like
4127,151,like
4127,159,like
4128,56,like
4128,108,like
4128,119,like
4128,129,like
4129,102,like
4129,114,hate
4129,119,like
4130,39,like
4130,41,like
4130,141,like
4131,154,like
4132,44,hate
4132,116,like
4132,160,hate
4133,67,hate
4133,156,like
4134,12,like
4134,22,hate
4134,110,like
4135,40,hate
4135,72,like
4135,164,hate
4136,133,like
4136,144,hate
4137,5,like
4137,62,like
4138,78,like
4138,150,like
4139,35,like
4139,51,hate
4139,86,like
4139,146,like
4139,155,like
4140,64,like
4141,7,like
4141,123,like
4141,142,like
4142,43,like
4142,126,hate
4142,162,hate
4143,10,like
4143,159,hate
4144,29,hate
4144,42,like
4144,57,like
4145,35,like
4145,109,hate
4146,31,like
4146,81,like
4146,95,hate
4147,10,like
4147,93,hate
4148,56,hate
4148,107,hate
4148,115,like
4149,74,like
4149,93,like
4149,111,like
4149,155,like
4150,25,like
4150,81,like
4150,109,hate
4150,163,hate
4151,59,like
4151,66,hate
4152,5,like
4152,92,hate
4152,123,hate
4153,35,hate
4153,139,like
4153,143,like
4154,29,like
4154,73,like
4154,162,hate
4155,76,like
4155,100,like
4155,112,hate
4156,10,like
4156,66,like
4156,81,like
4156,135,hate
4157,70,like
4157,87,hate
4157,138,like
4158,48,like
4158,128,like
4158,131,hate
4159,50,like
4159,95,like
4159,153,like
4160,50,like
4160,125,hate
4161,71,like
4161,138,like
4161,154,like
4162,8,like
4163,121,like
4163,122,like
4163,124,like
4163,162,like
4164,57,like
4164,60,like
4165,13,like
4165,88,like
4165,98,like
4165,117,hate
4166,89,like
4166,125,hate
4167,79,like
4168,57,hate
4168,97,like
4169,5,like
4169,35,hate
4170,24,hate
4170,42,like
4170,142,hate
4171,69,like
4171,78,like
4171,132,hate
4172,62,hate
4172,102,hate
4172,121,like
4173,37,like
4173,66,hate
4173,81,like
4174,47,like
4174,105,like
4175,45,like
4175,54,hate
4175,116,like
4175,138,hate
4176,49,like
4176,68,like
4176,86,hate
4176,159,like
4177,38,like
4177,93,like
4177,127,like
4178,9,like
4178,51,hate
4178,137,hate
4179,31,like
4179,100,like
4179,162,like
4180,72,hate
4180,92,hate
4180,120,like
4180,147,like
4181,39,hate
4181,123,like
4182,31,hate
4182,127,like
4182,129,like
4183,25,like
4183,87,hate
4184,17,like
4184,31,like
4184,76,like
4184,116,like
4185,87,like
4185,117,hate
4186,7,like
4186,66,hate
4186,123,hate
4187,50,like
4187,72,like
4187,95,like
4188,10,like
4188,109,hate
4189,29,like
4189,82,like
4189,112,like
4189,117,hate
4190,75,like
4191,39,hate
4191,45,like
4191,158,like
4192,61,hate
4192,145,like
4193,20,like
4193,127,like
4193,131,hate
4194,13,like
4194,122,hate
4195,141,hate
4195,147,like
4196,45,like
4196,99,hate
4196,101,like
4197,18,like
4197,49,like
4197,50,like
4197,110,like
4198,36,like
4198,96,like
4198,131,like
4199,53,like
4199,86,like
4199,134,like
4200,125,like
4201,25,hate
4201,58,like
4202,20,like
4202,25,like
4203,66,like
4203,75,like
4203,92,like
4203,127,like
4204,24,like
4204,87,like
4205,18,like
4205,44,hate
4205,137,like
4206,20,hate
4206,98,like
4206,106,like
4207,4,like
4208,21,like
4208,145,like
4209,31,hate
4209,162,like
4210,112,hate
4210,132,like
4210,137,like
4211,80,like
4211,120,like
4211,153,hate
4212,18,hate
4212,24,like
4212,150,like
4213,17,like
4213,20,hate
4213,88,hate
4214,10,hate
4214,73,like
4214,134,like
4215,88,like
4216,43,hate
4216,83,like
4216,119,like
4217,29,like
4217,108,like
4217,144,hate
4218,62,like
4218,129,hate
4218,148,like
4219,20,like
4219,86,like
4219,152,hate
4220,20,like
4220,109,hate
4220,134,like
4221,29,hate
4221,95,like
4221,115,like
4222,19,like
4222,42,like
4222,154,hate
4223,4,like
4223,81,like
4223,111,like
4224,82,like
4224,105,like
4225,86,like
4225,95,like
4225,104,hate
4226,73,hate
4226,128,hate
4226,131,like
4227,112,hate
4227,123,hate
4227,149,like
4228,25,like
4228,135,like
4229,16,like
4229,61,hate
4229,158,like
4230,18,like
4230,35,like
4230,45,hate
4231,24,like
4231,43,like
4231,136,hate
4232,99,like
4232,117,like
4233,8,like
4233,101,like
4234,11,hate
4234,121,like
4234,154,hate
4234,157,like
4235,103,hate
4235,119,like
4236,4,like
4236,56,like
4236,116,like
4237,26,like
4237,104,like
4237,127,hate
4237,158,like
4238,113,like
4239,50,like
4239,125,like
4239,134,hate
4240,16,like
4240,138,like
4241,60,hate
4241,92,like
4241,147,like
4241,157,hate
4242,34,like
4243,77,like
4243,149,like
4244,2,like
4244,155,like
4245,111,hate
4245,145,like
4246,22,like
4246,76,hate
4247,45,like
4248,24,like
4248,53,like
4248,110,like
4249,132,like
4249,139,like
4250,35,like
4250,71,like
4251,12,like
4251,45,hate
4251,92,like
4252,9,like
4253,15,hate
4253,63,like
4253,91,hate
4254,51,like
4254,131,like
4254,164,hate
4255,37,like
4255,110,like
4255,129,like
4256,4,like
4256,130,like
4256,163,like
4257,1,like
4257,132,like
4258,13,like
4258,17,like
4258,135,hate
4259,51,like
4259,99,hate
4260,37,like
4260,123,like
4261,120,like
4261,156,like
4262,57,hate
4262,94,like
4262,137,like
4263,148,like
4264,96,hate
4264,135,hate
4264,161,like
4265,12,hate
4265,113,like
4266,67,like
4266,103,like
4266,117,hate
4267,83,like
4267,132,like
4268,89,like
4268,114,hate
4268,155,like
4269,112,hate
4269,142,like
4270,83,like
4270,113,like
4270,122,hate
4271,114,like
4272,10,hate
4272,85,hate
4272,86,like
4272,94,like
4273,97,like
4273,156,like
4274,3,like
4274,55,hate
4275,23,like
4275,39,hate
4275,74,like
4276,77,like
4276,131,hate
4277,9,hate
4277,68,like
4277,136,hate
4278,35,hate
4278,58,hate
4278,126,like
4279,39,like
4279,56,hate
4279,78,like
4280,70,hate
4280,103,like
4280,150,like
4281,80,like
4281,111,like
4281,158,like
4282,71,hate
4282,119,hate
4282,154,like
4283,28,like
4283,52,like
4283,134,hate
4284,9,hate
4284,43,like
4284,65,like
4285,115,like
4285,117,like
4286,83,like
4286,148,like
4287,92,hate
4287,108,like
4287,149,like
4288,33,like
4288,64,like
4288,125,like
4289,28,hate
4289,36,like
4289,54,hate
4290,102,like
4290,105,like
4290,142,like
4291,122,like
4291,151,like
4292,16,like
4292,65,hate
4292,132,like
4293,12,like
4293,121,hate
4294,23,like
4294,159,hate
4295,63,like
4295,129,like
4296,52,hate
4296,74,like
4296,145,like
4297,30,like
4297,61,like
4298,4,like
4298,35,like
4298,74,like
4299,38,like
4299,68,like
4299,108,like
4300,15,like
4300,96,like
4301,64,hate
4301,83,like
4302,6,like
4302,154,hate
4303,24,like
4303,91,like
4303,127,like
4304,47,like
4304,54,hate
4304,92,like
4304,136,hate
4305,11,like
4305,85,like
4305,107,hate
4306,41,like
4306,142,like
4307,65,like
4307,68,like
4307,71,like
4307,119,like
4308,73,like
4308,151,like
4309,66,hate
4309,142,hate
4309,154,like
4310,100,like
4311,155,like
4311,163,like
4312,99,like
4312,161,hate
4313,74,like
4313,93,like
4313,128,like
4314,19,hate
4314,110,like
4314,112,like
4315,44,like
4315,115,like
4316,26,like
4316,120,hate
4317,25,hate
4317,162,like
4318,46,like
4318,132,hate
4319,97,like
4319,121,like
4319,127,like
4319,153,like
4320,15,like
4320,105,like
4320,137,like
4321,82,like
4321,147,hate
4322,47,like
4322,102,like
4323,25,hate
4323,114,hate
4323,144,like
4324,19,like
4324,39,like
4324,148,like
4324,159,hate
4325,19,like
4325,86,hate
4325,98,like
4326,4,like
4326,52,like
4327,6,hate
4327,133,like
4328,89,like
4328,129,like
4329,26,like
4329,136,hate
4329,156,like
4330,7,like
4330,97,like
4331,38,hate
4331,74,like
4332,26,hate
4332,103,like
4332,119,hate
4333,93,hate
4333,142,like
4333,145,like
4334,39,hate
4334,161,like
4335,113,like
4335,146,like
4336,6,like
4336,24,like
4337,58,hate
4337,65,like
4338,8,like
4338,96,hate
4338,119,hate
4339,21,hate
4339,128,like
4339,131,like
4340,30,like
4340,117,hate
4340,121,hate
4341,76,hate
4341,92,like
4341,125,hate
4342,52,like
4342,85,like
4342,128,hate
4343,57,hate
4343,75,like
4343,138,hate
4344,27,hate
4344,78,like
4344,155,like
4345,47,like
4345,61,like
4345,142,hate
4346,8,like
4346,59,hate
4347,18,hate
4347,57,like
4348,84,like
4348,99,like
4349,31,hate
4349,126,like
4349,160,like
4350,23,like
4350,109,hate
4350,154,like
4351,101,like
4351,110,like
4351,150,hate
4352,118,like
4352,164,like
4353,81,like
4353,164,like
4354,12,hate
4354,18,like
4355,70,like
4355,79,like
4355,152,like
4356,51,hate
4356,71,like
4357,105,like
4357,110,like
4357,114,hate
4358,60,like
4358,129,like
4359,115,like
4359,117,like
4360,114,like
4360,132,hate
4361,56,like
4361,77,like
4361,88,like
4361,91,hate
4362,58,like
4362,112,hate
4362,129,like
4363,72,hate
4363,104,like
4364,85,like
4364,109,hate
4365,80,hate
4365,111,like
4365,159,hate
4366,8,like
4366,23,like
4367,109,hate
4367,111,like
4367,112,like
4367,128,like
4368,19,hate
4368,52,like
4368,109,hate
4369,17,like
4369,114,hate
4369,128,like
